日本たばこ産業,980000,32
アステラス製薬,958000,31
NTTドコモ,954000,36
スター精密,945242,30
トヨタ,920000,38
ホンダ,915500,41
JR東海,914000,33
日清食品ホールディングス,912000,32
住友金属鉱山,905000,31
コマツ,904000,36
ジーエス・ユアサコーポレーション,885977,30
三菱重工業,857770,38
ダイキン工業,850000,41
丸一鋼管,845100,33
JFEエンジニアリング,835000,32
トヨタ車体,830000,31
セントラル硝子,830000,36
三菱ガス化学,830000,30
JR西日本,825000,38
中部電力,816000,41
東京ガス,807000,33
日立物流,806366,32
三菱電機,795500,31
IHI,790578,36
日立製作所,790416,30
ソニー,780000,38
日立建機,775548,41
長府製作所,775000,33
ブリヂストン,775000,32
資生堂,984814,31
キリンビール,961200,36
NTTドコモ,954000,30
科研製薬,922932,38
日本触媒,920000,41
トヨタ自動車,920000,33
ホンダ,915500,32
東海旅客鉄道(JR東海),914000,31
DIC,910000,36
住友金属鉱山,905000,30
ダスキン,892138,38
ジーエス・ユアサコーポレーション,885977,41
デンソー,885000,33
栄研化学,871815,32
日産化学工業,863500,31
住友重機械工業,860706,36
愛知機械工業,860500,30
三菱重工業,858000,38
キャタピラー・ジャパン,856176,41
ダイキン工業,850000,33
JR西日本,825000,32
東京ガス,807000,31
三菱電機,795500,36
日立,790416,30
ソニー,772000,38
JX日鉱日石,681000,41
日航,674914,33
日本製紙,650000,32
森永製菓,638200,31
新日鉄,600000,36
JFEスチール,585000,30
神戸製鋼,515000,38
全日空,395625,41
御坊コンツェルン,120000000,32
456,9500000,34
ANA,340000,29
金融,1100000,31
NRI,590000,24
ほ,700000,28
syh,450000,27
外資系金融,900000000,25
ボケ,840000,28
㈲親父,1618000,33
日本航空,785400,34
トヨタ自動車,1340000,34
